scenario_id,policy_i,policy_j,anwg_i,anwg_j,signed_advantage_i_minus_j,abs_separation,latency_log_ratio,practically_equivalent
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260809,least_laxity_first,scorpio_style_slo_guard,0.06666666666666667,0.7,-0.6333333333333333,0.6333333333333333,0.9757470166966309,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,admission_control,edf,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0033864541179987632,True
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,admission_control,fifo,0.13333333333333333,0.4666666666666667,-0.33333333333333337,0.33333333333333337,0.18927998267512072,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,admission_control,least_laxity_first,0.13333333333333333,0.13333333333333333,0.0,0.0,0.011289638196333707,True
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,admission_control,scorpio_style_slo_guard,0.13333333333333333,0.7,-0.5666666666666667,0.5666666666666667,0.9074302582021607,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,edf,fifo,0.13333333333333333,0.4666666666666667,-0.33333333333333337,0.33333333333333337,0.185893528557122,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,edf,least_laxity_first,0.13333333333333333,0.13333333333333333,0.0,0.0,0.014676092314332511,True
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,edf,scorpio_style_slo_guard,0.13333333333333333,0.7,-0.5666666666666667,0.5666666666666667,0.9040438040841621,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,fifo,least_laxity_first,0.4666666666666667,0.13333333333333333,0.33333333333333337,0.33333333333333337,0.2005696208714544,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,fifo,scorpio_style_slo_guard,0.4666666666666667,0.7,-0.23333333333333328,0.23333333333333328,0.7181502755270401,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260810,least_laxity_first,scorpio_style_slo_guard,0.13333333333333333,0.7,-0.5666666666666667,0.5666666666666667,0.9187198963984945,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,admission_control,edf,0.1,0.1,0.0,0.0,0.010871438430008887,True
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,admission_control,fifo,0.1,0.4666666666666667,-0.3666666666666667,0.3666666666666667,0.251749837252473,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,admission_control,least_laxity_first,0.1,0.13333333333333333,-0.033333333333333326,0.033333333333333326,0.01116691189317539,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,admission_control,scorpio_style_slo_guard,0.1,0.7,-0.6,0.6,0.9824400642087106,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,edf,fifo,0.1,0.4666666666666667,-0.3666666666666667,0.3666666666666667,0.2408783988224642,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,edf,least_laxity_first,0.1,0.13333333333333333,-0.033333333333333326,0.033333333333333326,0.022038350323184297,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,edf,scorpio_style_slo_guard,0.1,0.7,-0.6,0.6,0.9715686257787016,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,fifo,least_laxity_first,0.4666666666666667,0.13333333333333333,0.33333333333333337,0.33333333333333337,0.2629167491456485,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,fifo,scorpio_style_slo_guard,0.4666666666666667,0.7,-0.23333333333333328,0.23333333333333328,0.7306902269562374,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260811,least_laxity_first,scorpio_style_slo_guard,0.13333333333333333,0.7,-0.5666666666666667,0.5666666666666667,0.9936069761018861,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,admission_control,edf,0.13333333333333333,0.13333333333333333,0.0,0.0,2.2204460492503136e-16,True
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,admission_control,fifo,0.13333333333333333,0.4666666666666667,-0.33333333333333337,0.33333333333333337,0.19589240369749428,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,admission_control,least_laxity_first,0.13333333333333333,0.2,-0.06666666666666668,0.06666666666666668,0.012960617589057555,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,admission_control,scorpio_style_slo_guard,0.13333333333333333,0.7,-0.5666666666666667,0.5666666666666667,0.895228717122215,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,edf,fifo,0.13333333333333333,0.4666666666666667,-0.33333333333333337,0.33333333333333337,0.19589240369749447,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,edf,least_laxity_first,0.13333333333333333,0.2,-0.06666666666666668,0.06666666666666668,0.012960617589057331,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,edf,scorpio_style_slo_guard,0.13333333333333333,0.7,-0.5666666666666667,0.5666666666666667,0.8952287171222152,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,fifo,least_laxity_first,0.4666666666666667,0.2,0.26666666666666666,0.26666666666666666,0.20885302128655178,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,fifo,scorpio_style_slo_guard,0.4666666666666667,0.7,-0.23333333333333328,0.23333333333333328,0.6993363134247207,False
sobolC.idx10.case3_edf_overload.stress.of1.199179.fi0.284156.s20260812,least_laxity_first,scorpio_style_slo_guard,0.2,0.7,-0.49999999999999994,0.49999999999999994,0.9081893347112726,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,admission_control,edf,0.9666666666666667,0.9666666666666667,0.0,0.0,0.0011679671551134262,True
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,admission_control,fifo,0.9666666666666667,0.6333333333333333,0.33333333333333337,0.33333333333333337,0.006979300007355395,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,admission_control,least_laxity_first,0.9666666666666667,0.7666666666666667,0.19999999999999996,0.19999999999999996,0.02930673220143437,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,admission_control,scorpio_style_slo_guard,0.9666666666666667,0.9666666666666667,0.0,0.0,0.04365030847201442,True
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,edf,fifo,0.9666666666666667,0.6333333333333333,0.33333333333333337,0.33333333333333337,0.008147267162468901,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,edf,least_laxity_first,0.9666666666666667,0.7666666666666667,0.19999999999999996,0.19999999999999996,0.03047469935654791,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,edf,scorpio_style_slo_guard,0.9666666666666667,0.9666666666666667,0.0,0.0,0.042482341316900964,True
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,fifo,least_laxity_first,0.6333333333333333,0.7666666666666667,-0.13333333333333341,0.13333333333333341,0.022327432194079014,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,fifo,scorpio_style_slo_guard,0.6333333333333333,0.9666666666666667,-0.33333333333333337,0.33333333333333337,0.05062960847936985,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260809,least_laxity_first,scorpio_style_slo_guard,0.7666666666666667,0.9666666666666667,-0.19999999999999996,0.19999999999999996,0.07295704067344873,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,admission_control,edf,1.0,1.0,0.0,0.0,0.0004561158678582732,True
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,admission_control,fifo,1.0,0.6,0.4,0.4,0.004953175255215815,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,admission_control,least_laxity_first,1.0,0.6333333333333333,0.3666666666666667,0.3666666666666667,0.033482053264513756,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,admission_control,scorpio_style_slo_guard,1.0,0.9666666666666667,0.033333333333333326,0.033333333333333326,0.044152675409915396,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,edf,fifo,1.0,0.6,0.4,0.4,0.005409291123074108,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,edf,least_laxity_first,1.0,0.6333333333333333,0.3666666666666667,0.3666666666666667,0.03393816913237209,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,edf,scorpio_style_slo_guard,1.0,0.9666666666666667,0.033333333333333326,0.033333333333333326,0.04369655954205711,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,fifo,least_laxity_first,0.6,0.6333333333333333,-0.033333333333333326,0.033333333333333326,0.028528878009298028,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,fifo,scorpio_style_slo_guard,0.6,0.9666666666666667,-0.3666666666666667,0.3666666666666667,0.04910585066513131,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260810,least_laxity_first,scorpio_style_slo_guard,0.6333333333333333,0.9666666666666667,-0.33333333333333337,0.33333333333333337,0.0776347286744293,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,admission_control,edf,1.0,0.9666666666666667,0.033333333333333326,0.033333333333333326,0.0016509399838804974,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,admission_control,fifo,1.0,0.6333333333333333,0.3666666666666667,0.3666666666666667,0.0037318079366612114,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,admission_control,least_laxity_first,1.0,0.6333333333333333,0.3666666666666667,0.3666666666666667,0.03923568217762138,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,admission_control,scorpio_style_slo_guard,1.0,0.9,0.09999999999999998,0.09999999999999998,0.11470525070404355,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,edf,fifo,0.9666666666666667,0.6333333333333333,0.33333333333333337,0.33333333333333337,0.0020808679527809116,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,edf,least_laxity_first,0.9666666666666667,0.6333333333333333,0.33333333333333337,0.33333333333333337,0.040886622161501816,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,edf,scorpio_style_slo_guard,0.9666666666666667,0.9,0.06666666666666665,0.06666666666666665,0.11305431072016314,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,fifo,least_laxity_first,0.6333333333333333,0.6333333333333333,0.0,0.0,0.042967490114282636,True
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,fifo,scorpio_style_slo_guard,0.6333333333333333,0.9,-0.2666666666666667,0.2666666666666667,0.11097344276738222,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260811,least_laxity_first,scorpio_style_slo_guard,0.6333333333333333,0.9,-0.2666666666666667,0.2666666666666667,0.15394093288166494,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,admission_control,edf,1.0,1.0,0.0,0.0,0.0015798535095228165,True
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,admission_control,fifo,1.0,0.7333333333333333,0.2666666666666667,0.2666666666666667,0.01716390183247989,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,admission_control,least_laxity_first,1.0,0.7666666666666667,0.23333333333333328,0.23333333333333328,0.04083018996650615,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,admission_control,scorpio_style_slo_guard,1.0,1.0,0.0,0.0,0.01532405558746739,True
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,edf,fifo,1.0,0.7333333333333333,0.2666666666666667,0.2666666666666667,0.018743755342002743,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,edf,least_laxity_first,1.0,0.7666666666666667,0.23333333333333328,0.23333333333333328,0.042410043476029086,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,edf,scorpio_style_slo_guard,1.0,1.0,0.0,0.0,0.013744202077944594,True
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,fifo,least_laxity_first,0.7333333333333333,0.7666666666666667,-0.03333333333333344,0.03333333333333344,0.023666288134026253,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,fifo,scorpio_style_slo_guard,0.7333333333333333,1.0,-0.2666666666666667,0.2666666666666667,0.03248795741994727,False
sobolC.idx100.case3_edf_overload.stress.of0.860187.fi0.006865.s20260812,least_laxity_first,scorpio_style_slo_guard,0.7666666666666667,1.0,-0.23333333333333328,0.23333333333333328,0.05615424555397349,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,admission_control,edf,0.0,0.0,0.0,0.0,0.010349479065105222,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,admission_control,fifo,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.15119707308781224,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,admission_control,least_laxity_first,0.0,0.0,0.0,0.0,0.0009291996710828177,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,admission_control,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.165322983337755,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,edf,fifo,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.14084759402270686,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,edf,least_laxity_first,0.0,0.0,0.0,0.0,0.01127867873618808,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,edf,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.1549735042726494,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,fifo,least_laxity_first,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.15212627275889506,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,fifo,scorpio_style_slo_guard,0.16666666666666666,0.23333333333333334,-0.06666666666666668,0.06666666666666668,2.014125910249943,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260809,least_laxity_first,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.166252183008838,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,admission_control,edf,0.03333333333333333,0.03333333333333333,0.0,0.0,0.015985795302558888,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,admission_control,fifo,0.03333333333333333,0.06666666666666667,-0.03333333333333333,0.03333333333333333,0.07399036049099612,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,admission_control,least_laxity_first,0.03333333333333333,0.03333333333333333,0.0,0.0,0.001110388305472957,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,admission_control,scorpio_style_slo_guard,0.03333333333333333,0.23333333333333334,-0.2,0.2,2.170795492653849,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,edf,fifo,0.03333333333333333,0.06666666666666667,-0.03333333333333333,0.03333333333333333,0.05800456518843732,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,edf,least_laxity_first,0.03333333333333333,0.03333333333333333,0.0,0.0,0.017096183608031747,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,edf,scorpio_style_slo_guard,0.03333333333333333,0.23333333333333334,-0.2,0.2,2.1548096973512902,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,fifo,least_laxity_first,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.075100748796469,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,fifo,scorpio_style_slo_guard,0.06666666666666667,0.23333333333333334,-0.16666666666666669,0.16666666666666669,2.096805132162853,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260810,least_laxity_first,scorpio_style_slo_guard,0.03333333333333333,0.23333333333333334,-0.2,0.2,2.1719058809593217,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,admission_control,edf,0.0,0.0,0.0,0.0,0.02564519530606184,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,admission_control,fifo,0.0,0.13333333333333333,-0.13333333333333333,0.13333333333333333,0.1380433857031248,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,admission_control,least_laxity_first,0.0,0.0,0.0,0.0,0.0017925188252114503,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,admission_control,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.1623377489534663,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,edf,fifo,0.0,0.13333333333333333,-0.13333333333333333,0.13333333333333333,0.11239819039706285,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,edf,least_laxity_first,0.0,0.0,0.0,0.0,0.027437714131273258,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,edf,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.136692553647405,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,fifo,least_laxity_first,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.1398359045283361,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,fifo,scorpio_style_slo_guard,0.13333333333333333,0.23333333333333334,-0.1,0.1,2.0242943632503416,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260811,least_laxity_first,scorpio_style_slo_guard,0.0,0.23333333333333334,-0.23333333333333334,0.23333333333333334,2.164130267778678,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,admission_control,edf,0.06666666666666667,0.06666666666666667,0.0,0.0,0.01859826131367851,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,admission_control,fifo,0.06666666666666667,0.16666666666666666,-0.09999999999999999,0.09999999999999999,0.0923626745271615,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,admission_control,least_laxity_first,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011426590690573565,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,admission_control,scorpio_style_slo_guard,0.06666666666666667,0.23333333333333334,-0.16666666666666669,0.16666666666666669,2.126010534151649,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,edf,fifo,0.06666666666666667,0.16666666666666666,-0.09999999999999999,0.09999999999999999,0.07376441321348304,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,edf,least_laxity_first,0.06666666666666667,0.06666666666666667,0.0,0.0,0.019740920382735803,True
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,edf,scorpio_style_slo_guard,0.06666666666666667,0.23333333333333334,-0.16666666666666669,0.16666666666666669,2.1074122728379705,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,fifo,least_laxity_first,0.16666666666666666,0.06666666666666667,0.09999999999999999,0.09999999999999999,0.09350533359621878,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,fifo,scorpio_style_slo_guard,0.16666666666666666,0.23333333333333334,-0.06666666666666668,0.06666666666666668,2.0336478596244874,False
sobolC.idx101.case3_edf_overload.stress.of1.238097.fi0.756536.s20260812,least_laxity_first,scorpio_style_slo_guard,0.06666666666666667,0.23333333333333334,-0.16666666666666669,0.16666666666666669,2.127153193220706,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,admission_control,edf,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0024729288252810116,True
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,admission_control,fifo,0.06666666666666667,0.3,-0.23333333333333334,0.23333333333333334,0.11240994932853189,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,admission_control,least_laxity_first,0.06666666666666667,0.1,-0.03333333333333334,0.03333333333333334,0.012912513463335693,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,admission_control,scorpio_style_slo_guard,0.06666666666666667,0.7333333333333333,-0.6666666666666666,0.6666666666666666,0.8343147886833647,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,edf,fifo,0.06666666666666667,0.3,-0.23333333333333334,0.23333333333333334,0.10993702050325106,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,edf,least_laxity_first,0.06666666666666667,0.1,-0.03333333333333334,0.03333333333333334,0.015385442288616552,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,edf,scorpio_style_slo_guard,0.06666666666666667,0.7333333333333333,-0.6666666666666666,0.6666666666666666,0.8318418598580839,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,fifo,least_laxity_first,0.3,0.1,0.19999999999999998,0.19999999999999998,0.12532246279186748,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,fifo,scorpio_style_slo_guard,0.3,0.7333333333333333,-0.4333333333333333,0.4333333333333333,0.7219048393548327,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260809,least_laxity_first,scorpio_style_slo_guard,0.1,0.7333333333333333,-0.6333333333333333,0.6333333333333333,0.8472273021467004,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,admission_control,edf,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0030365654661607976,True
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,admission_control,fifo,0.13333333333333333,0.5,-0.3666666666666667,0.3666666666666667,0.22902106819211546,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,admission_control,least_laxity_first,0.13333333333333333,0.13333333333333333,0.0,0.0,0.013612622083407903,True
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,admission_control,scorpio_style_slo_guard,0.13333333333333333,0.7666666666666667,-0.6333333333333334,0.6333333333333334,0.733273406466044,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,edf,fifo,0.13333333333333333,0.5,-0.3666666666666667,0.3666666666666667,0.22598450272595466,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,edf,least_laxity_first,0.13333333333333333,0.13333333333333333,0.0,0.0,0.01664918754956862,True
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,edf,scorpio_style_slo_guard,0.13333333333333333,0.7666666666666667,-0.6333333333333334,0.6333333333333334,0.7302368409998832,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,fifo,least_laxity_first,0.5,0.13333333333333333,0.3666666666666667,0.3666666666666667,0.2426336902755233,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,fifo,scorpio_style_slo_guard,0.5,0.7666666666666667,-0.2666666666666667,0.2666666666666667,0.5042523382739286,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260810,least_laxity_first,scorpio_style_slo_guard,0.13333333333333333,0.7666666666666667,-0.6333333333333334,0.6333333333333334,0.7468860285494517,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,admission_control,edf,0.1,0.1,0.0,0.0,0.008339472701955012,True
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,admission_control,fifo,0.1,0.36666666666666664,-0.2666666666666666,0.2666666666666666,0.1795798286392886,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,admission_control,least_laxity_first,0.1,0.13333333333333333,-0.033333333333333326,0.033333333333333326,0.017363381802113477,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,admission_control,scorpio_style_slo_guard,0.1,0.7666666666666667,-0.6666666666666667,0.6666666666666667,0.77773010656794,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,edf,fifo,0.1,0.36666666666666664,-0.2666666666666666,0.2666666666666666,0.17124035593733355,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,edf,least_laxity_first,0.1,0.13333333333333333,-0.033333333333333326,0.033333333333333326,0.02570285450406853,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,edf,scorpio_style_slo_guard,0.1,0.7666666666666667,-0.6666666666666667,0.6666666666666667,0.7693906338659849,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,fifo,least_laxity_first,0.36666666666666664,0.13333333333333333,0.2333333333333333,0.2333333333333333,0.19694321044140192,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,fifo,scorpio_style_slo_guard,0.36666666666666664,0.7666666666666667,-0.4000000000000001,0.4000000000000001,0.5981502779286514,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260811,least_laxity_first,scorpio_style_slo_guard,0.13333333333333333,0.7666666666666667,-0.6333333333333334,0.6333333333333334,0.7950934883700533,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260812,admission_control,edf,0.13333333333333333,0.13333333333333333,0.0,0.0,0.003244606829299844,True
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260812,admission_control,fifo,0.13333333333333333,0.43333333333333335,-0.30000000000000004,0.30000000000000004,0.18967971282736928,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260812,admission_control,least_laxity_first,0.13333333333333333,0.2,-0.06666666666666668,0.06666666666666668,0.017265596844676667,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260812,admission_control,scorpio_style_slo_guard,0.13333333333333333,0.7666666666666667,-0.6333333333333334,0.6333333333333334,0.7356530600571987,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260812,edf,fifo,0.13333333333333333,0.43333333333333335,-0.30000000000000004,0.30000000000000004,0.1864351059980694,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260812,edf,least_laxity_first,0.13333333333333333,0.2,-0.06666666666666668,0.06666666666666668,0.020510203673976445,False
sobolC.idx102.case3_edf_overload.stress.of1.364646.fi0.220515.s20260812,edf,scorpio_style_slo_guard,0.13333333333333333,0.7666666666666667,-0.6333333333333334,0.6333333333333334,0.7324084532278989,False
